Date,Open,High,Low,Close,Adj Close,Volume
2021-07-02,13.850000,13.900000,13.400000,13.500000,13.500000,7257065
2021-07-05,13.550000,14.400000,13.450000,14.000000,14.000000,16169884
2021-07-06,14.000000,14.650000,13.950000,14.000000,14.000000,11971657
2021-07-07,14.000000,14.150000,13.850000,13.950000,13.950000,7193641
2021-07-08,14.000000,14.550000,13.900000,14.050000,14.050000,10730169
2021-07-09,14.100000,15.550000,13.900000,15.200000,15.200000,43180043
2021-07-12,15.450000,15.450000,14.850000,15.000000,15.000000,18883490
2021-07-13,15.100000,15.250000,14.800000,14.900000,14.900000,7788199
2021-07-14,14.950000,15.150000,14.300000,14.350000,14.350000,9043756
2021-07-15,14.400000,14.800000,14.050000,14.550000,14.550000,17876783
2021-07-16,14.650000,14.700000,14.300000,14.350000,14.350000,4067229
2021-07-19,14.200000,14.950000,14.150000,14.450000,14.450000,10028893
2021-07-20,14.600000,14.600000,13.700000,13.950000,13.950000,12165639
2021-07-22,14.000000,14.300000,13.950000,14.050000,14.050000,4134979
2021-07-23,14.100000,14.150000,13.800000,13.850000,13.850000,4258384
2021-07-26,13.650000,14.400000,13.650000,14.300000,14.300000,10629702
2021-07-27,14.350000,14.650000,14.100000,14.200000,14.200000,7477889
2021-07-28,14.200000,14.300000,13.750000,14.150000,14.150000,7287577
2021-07-29,14.200000,14.450000,14.100000,14.350000,14.350000,5029152
2021-07-30,14.450000,14.450000,13.950000,14.050000,14.050000,3039443
2021-08-02,14.300000,14.300000,14.000000,14.050000,14.050000,2236805
2021-08-03,14.050000,14.200000,13.950000,14.050000,14.050000,2566404
2021-08-04,14.150000,14.150000,13.350000,13.600000,13.600000,5318255
2021-08-05,13.600000,13.700000,12.500000,13.100000,13.100000,7595955
2021-08-06,13.100000,13.400000,12.900000,13.100000,13.100000,4262728
2021-08-09,13.100000,13.200000,12.350000,12.550000,12.550000,5587487
2021-08-10,12.450000,13.100000,11.750000,12.300000,12.300000,6832402
2021-08-11,12.300000,12.500000,11.250000,11.850000,11.850000,7735390
2021-08-12,12.000000,14.200000,11.950000,14.000000,14.000000,28967736
2021-08-13,13.800000,13.800000,12.750000,13.250000,13.250000,16788518
2021-08-16,13.300000,13.350000,12.800000,12.900000,12.900000,4503194
2021-08-17,12.800000,13.050000,12.650000,12.750000,12.750000,3672995
2021-08-18,12.650000,13.700000,12.500000,13.250000,13.250000,8464385
2021-08-20,13.150000,13.350000,12.600000,12.850000,12.850000,6395391
2021-08-23,13.100000,13.100000,12.600000,12.850000,12.850000,3764054
2021-08-24,13.050000,13.150000,12.650000,12.950000,12.950000,5778903
2021-08-25,13.050000,13.200000,12.800000,13.050000,13.050000,2511254
2021-08-26,13.050000,13.150000,12.550000,12.750000,12.750000,6013603
2021-08-27,12.700000,13.050000,12.650000,12.750000,12.750000,2853202
2021-08-30,12.800000,13.050000,12.750000,12.800000,12.800000,3048047
2021-08-31,12.800000,12.850000,12.450000,12.600000,12.600000,3752425
2021-09-01,12.600000,12.900000,12.600000,12.700000,12.700000,2912197
2021-09-02,12.800000,13.350000,12.700000,13.050000,13.050000,5639628
2021-09-03,13.150000,13.500000,13.050000,13.200000,13.200000,5883804
2021-09-06,13.350000,13.900000,13.200000,13.750000,13.750000,9965431
2021-09-07,15.450000,16.000000,14.500000,15.550000,15.550000,90551883
2021-09-08,15.450000,15.800000,14.700000,14.950000,14.950000,19084228
2021-09-09,15.350000,17.900000,15.050000,17.900000,17.900000,98903549
2021-09-13,18.500000,20.400000,17.799999,19.350000,19.350000,136894249
2021-09-14,20.500000,21.250000,20.400000,21.250000,21.250000,13616686
2021-09-15,23.350000,23.350000,19.799999,20.400000,20.400000,115328978
2021-09-16,21.100000,21.150000,18.700001,19.850000,19.850000,26824000
2021-09-17,20.100000,21.549999,19.150000,20.799999,20.799999,37764613
2021-09-20,20.350000,21.700001,19.150000,19.450001,19.450001,24641580
2021-09-21,19.500000,19.950001,18.500000,19.549999,19.549999,14854319
2021-09-22,21.049999,21.500000,19.500000,19.750000,19.750000,56724405
2021-09-23,19.900000,20.950001,19.650000,20.600000,20.600000,23419016
2021-09-24,21.200001,22.650000,20.049999,22.000000,22.000000,36401908
2021-09-27,22.799999,22.950001,21.200001,21.750000,21.750000,28967091
2021-09-28,21.750000,21.950001,20.600000,21.200001,21.200001,10812496
2021-09-29,21.100000,21.500000,20.400000,20.700001,20.700001,10687407
2021-09-30,20.700001,21.299999,20.250000,20.500000,20.500000,11404343
2021-10-01,20.450001,20.950001,20.100000,20.200001,20.200001,10455500
2021-10-04,20.250000,20.650000,20.100000,20.200001,20.200001,9991611
2021-10-05,20.200001,20.400000,19.549999,19.750000,19.750000,10484925
2021-10-06,20.200001,20.299999,19.150000,19.549999,19.549999,9316224
2021-10-07,19.950001,20.549999,19.549999,19.850000,19.850000,10739260
2021-10-08,20.100000,20.100000,19.549999,19.650000,19.650000,5657882
2021-10-11,19.900000,20.150000,19.350000,19.549999,19.549999,9644251
2021-10-12,19.299999,19.750000,19.299999,19.500000,19.500000,3389716
2021-10-13,19.500000,19.850000,19.250000,19.350000,19.350000,2966073
2021-10-14,19.850000,19.850000,18.900000,19.000000,19.000000,5071889
2021-10-18,19.100000,19.100000,18.049999,18.049999,18.049999,7540263
2021-10-19,18.049999,18.150000,17.150000,17.299999,17.299999,14018740
2021-10-20,17.299999,18.150000,16.900000,18.150000,18.150000,6270737
2021-10-21,19.049999,19.049999,18.350000,18.799999,18.799999,6763214
2021-10-22,19.049999,19.700001,18.299999,18.799999,18.799999,5272340
2021-10-25,19.200001,19.250000,17.900000,17.900000,17.900000,2667881
2021-10-26,17.900000,18.000000,17.450001,17.500000,17.500000,2066874
2021-10-27,17.799999,17.850000,16.900000,17.250000,17.250000,3681601
2021-10-28,17.250000,17.250000,16.400000,16.450001,16.450001,5242561
2021-10-29,16.299999,17.250000,15.700000,17.250000,17.250000,3795760
2021-11-01,17.799999,17.799999,16.750000,17.100000,17.100000,3822595
2021-11-02,17.100000,17.549999,16.900000,17.450001,17.450001,1292764
2021-11-03,17.299999,17.650000,16.850000,17.000000,17.000000,1877351
2021-11-04,17.000000,17.450001,17.000000,17.200001,17.200001,382656
2021-11-08,17.200001,17.600000,16.650000,16.750000,16.750000,4443126
2021-11-09,16.900000,17.000000,16.600000,16.700001,16.700001,2732404
2021-11-10,16.950001,17.150000,16.650000,16.850000,16.850000,2563062
2021-11-11,17.049999,17.049999,16.650000,16.900000,16.900000,2004432
2021-11-12,16.950001,17.049999,16.650000,16.950001,16.950001,1481878
2021-11-15,16.799999,17.250000,16.799999,16.950001,16.950001,1811646
2021-11-16,16.600000,17.049999,16.600000,16.850000,16.850000,2520592
2021-11-17,17.000000,17.500000,16.650000,17.350000,17.350000,4637094
2021-11-18,17.400000,18.200001,17.049999,18.150000,18.150000,4662838
2021-11-22,18.000000,18.600000,17.250000,17.450001,17.450001,3772521
2021-11-23,17.450001,17.950001,16.650000,17.850000,17.850000,2177591
2021-11-24,17.850000,18.500000,17.500000,18.049999,18.049999,2596931
2021-11-25,18.299999,18.299999,17.450001,18.049999,18.049999,1279577
2021-11-26,17.600000,18.000000,17.299999,17.450001,17.450001,1756414
2021-11-29,17.200001,17.450001,16.600000,16.799999,16.799999,983602
2021-11-30,16.799999,17.400000,16.650000,17.049999,17.049999,1524562
2021-12-01,17.299999,17.900000,16.799999,17.549999,17.549999,1415922
2021-12-02,18.400000,18.400000,18.000000,18.400000,18.400000,7280178
2021-12-03,19.299999,19.299999,18.600000,19.299999,19.299999,13585692
2021-12-06,19.200001,19.850000,18.600000,19.000000,19.000000,5354950
2021-12-07,19.150000,19.350000,18.500000,19.000000,19.000000,2360699
2021-12-08,19.000000,19.000000,18.600000,18.850000,18.850000,4395491
2021-12-09,18.700001,19.750000,18.700001,19.750000,19.750000,8231359
2021-12-10,20.700001,20.700001,20.000000,20.600000,20.600000,10836596
2021-12-13,20.900000,21.500000,19.600000,19.750000,19.750000,5904624
2021-12-14,19.150000,20.700001,18.799999,20.250000,20.250000,5928170
2021-12-15,20.600000,21.250000,19.700001,20.049999,20.049999,9078314
2021-12-16,20.600000,20.650000,19.049999,19.200001,19.200001,3997460
2021-12-17,19.450001,19.450001,18.250000,18.250000,18.250000,4395323
2021-12-20,17.750000,18.250000,17.350000,17.350000,17.350000,4876673
2021-12-21,16.700001,17.500000,16.500000,17.100000,17.100000,5789576
2021-12-22,17.299999,17.950001,16.650000,17.600000,17.600000,4339209
2021-12-23,17.900000,17.900000,16.950001,17.500000,17.500000,2595277
2021-12-24,16.650000,18.350000,16.650000,18.350000,18.350000,5400951
2021-12-27,19.000000,19.250000,17.799999,19.250000,19.250000,9184214
2021-12-28,19.200001,20.200001,18.900000,19.500000,19.500000,7038211
2021-12-29,19.500000,19.799999,18.549999,18.750000,18.750000,3647508
2021-12-30,18.950001,18.950001,18.049999,18.700001,18.700001,1287916
2021-12-31,18.400000,19.150000,18.000000,18.450001,18.450001,4189383
2022-01-03,18.650000,18.700001,17.750000,17.900000,17.900000,3813071
2022-01-04,18.100000,18.450001,17.650000,17.850000,17.850000,4526571
2022-01-05,17.850000,18.450001,17.350000,17.600000,17.600000,11356574
2022-01-06,17.500000,18.250000,17.350000,17.700001,17.700001,11379182
2022-01-07,17.799999,17.950001,17.500000,17.750000,17.750000,2987256
2022-01-10,18.000000,18.250000,17.900000,18.049999,18.049999,3364945
2022-01-11,18.400000,18.799999,17.900000,18.049999,18.049999,7314604
2022-01-12,18.049999,18.400000,17.850000,17.950001,17.950001,4057545
2022-01-13,18.100000,18.549999,17.750000,17.950001,17.950001,4779626
2022-01-14,17.900000,18.150000,17.100000,17.299999,17.299999,7547292
2022-01-17,17.500000,17.799999,17.350000,17.400000,17.400000,4213341
2022-01-18,17.500000,17.650000,17.150000,17.500000,17.500000,3943800
2022-01-19,17.650000,17.650000,17.150000,17.350000,17.350000,2061343
2022-01-20,17.450001,17.700001,17.150000,17.299999,17.299999,3092184
2022-01-21,17.450001,17.450001,16.450001,16.500000,16.500000,4542431
2022-01-24,16.900000,16.900000,15.700000,15.700000,15.700000,3274148
2022-01-25,15.600000,16.000000,14.950000,15.550000,15.550000,5006641
2022-01-27,15.550000,16.000000,15.100000,15.800000,15.800000,3412279
2022-01-28,16.049999,16.549999,15.900000,16.549999,16.549999,3099613
2022-01-31,16.900000,16.900000,16.299999,16.350000,16.350000,1993985
2022-02-01,16.500000,17.049999,15.950000,16.600000,16.600000,3052034
2022-02-02,16.799999,17.400000,16.400000,17.350000,17.350000,7318569
2022-02-03,17.500000,17.500000,16.900000,17.000000,17.000000,2929228
2022-02-04,17.200001,17.200001,16.500000,16.650000,16.650000,3215565
2022-02-07,16.900000,16.900000,16.000000,16.549999,16.549999,1890872
2022-02-08,16.549999,16.750000,15.950000,16.350000,16.350000,1489809
2022-02-09,16.350000,16.600000,16.100000,16.400000,16.400000,2706515
2022-02-10,16.450001,17.000000,16.350000,16.549999,16.549999,2185841
2022-02-11,16.500000,17.350000,16.400000,16.700001,16.700001,6984208
2022-02-14,16.299999,16.650000,15.050000,15.300000,15.300000,4579235
2022-02-15,15.800000,15.950000,14.500000,15.700000,15.700000,2847042
2022-02-16,15.700000,16.200001,15.400000,15.600000,15.600000,3527695
2022-02-17,16.000000,16.000000,15.600000,15.700000,15.700000,1850294
2022-02-18,15.500000,16.700001,15.500000,16.250000,16.250000,2715409
2022-02-21,16.000000,16.299999,15.850000,15.900000,15.900000,4708195
2022-02-22,15.500000,15.700000,14.800000,15.200000,15.200000,9695457
2022-02-23,15.200000,15.700000,15.100000,15.150000,15.150000,3113546
2022-02-24,14.100000,14.800000,13.700000,13.850000,13.850000,4339590
2022-02-25,14.050000,14.650000,14.000000,14.300000,14.300000,2727149
2022-02-28,14.300000,14.650000,14.050000,14.450000,14.450000,1403977
2022-03-02,14.450000,14.700000,14.250000,14.650000,14.650000,2983972
2022-03-03,14.750000,15.550000,14.700000,14.900000,14.900000,1970529
2022-03-04,14.800000,14.800000,14.050000,14.550000,14.550000,2136840
2022-03-07,14.000000,14.200000,13.200000,14.100000,14.100000,3123892
2022-03-08,14.200000,15.400000,14.150000,15.000000,15.000000,5130448
2022-03-09,15.350000,15.750000,15.000000,15.200000,15.200000,4207951
2022-03-10,15.550000,16.150000,15.500000,15.800000,15.800000,2618152
2022-03-11,15.900000,16.000000,15.100000,15.450000,15.450000,2253315
2022-03-14,15.500000,15.900000,15.300000,15.400000,15.400000,3488342
2022-03-15,15.650000,15.650000,15.050000,15.250000,15.250000,3305093
2022-03-16,15.350000,16.100000,15.100000,16.000000,16.000000,4891763
2022-03-17,16.250000,16.299999,15.800000,16.000000,16.000000,2440226
2022-03-21,16.000000,16.150000,15.450000,15.550000,15.550000,2893511
2022-03-22,15.400000,15.650000,15.350000,15.550000,15.550000,2366433
2022-03-23,15.700000,15.750000,15.200000,15.300000,15.300000,3444058
2022-03-24,15.150000,16.799999,15.150000,16.650000,16.650000,14154276
2022-03-25,16.750000,16.900000,16.100000,16.200001,16.200001,5771543
2022-03-28,16.400000,16.450001,15.650000,15.750000,15.750000,3743439
2022-03-29,15.950000,16.000000,15.200000,15.300000,15.300000,3615315
2022-03-30,15.400000,16.000000,15.400000,15.800000,15.800000,2344272
2022-03-31,16.000000,16.950001,15.700000,16.350000,16.350000,14364535
2022-04-01,16.500000,16.650000,16.299999,16.400000,16.400000,2039885
2022-04-04,16.350000,16.850000,16.350000,16.450001,16.450001,2834913
2022-04-05,16.650000,16.799999,16.350000,16.400000,16.400000,2045063
2022-04-06,16.299999,17.799999,16.250000,16.600000,16.600000,6806727
2022-04-07,16.850000,18.400000,16.750000,17.000000,17.000000,13480395
2022-04-08,17.150000,18.799999,17.100000,17.900000,17.900000,18392992
2022-04-11,18.150000,18.549999,17.450001,17.799999,17.799999,8397787
2022-04-12,18.150000,18.150000,16.700001,16.900000,16.900000,5862011
2022-04-13,17.299999,17.700001,16.400000,17.600000,17.600000,8456302
2022-04-18,17.250000,17.450001,16.600000,16.700001,16.700001,4227548
2022-04-19,16.900000,17.000000,16.200001,16.500000,16.500000,3465100
2022-04-20,16.500000,16.799999,15.750000,16.000000,16.000000,3896813
2022-04-21,16.000000,17.250000,15.750000,16.700001,16.700001,7351934
2022-04-22,16.700001,17.100000,16.500000,16.700001,16.700001,2190364
2022-04-25,16.650000,16.650000,16.100000,16.250000,16.250000,2509358
2022-04-26,16.500000,16.700001,16.150000,16.250000,16.250000,2232121
2022-04-27,16.350000,16.799999,16.049999,16.600000,16.600000,2987527
2022-04-28,16.600000,17.150000,16.049999,16.500000,16.500000,4215163
2022-04-29,16.549999,16.900000,16.350000,16.400000,16.400000,1169651
2022-05-02,16.350000,16.450001,16.049999,16.299999,16.299999,1441025
2022-05-04,16.350000,16.500000,15.500000,15.700000,15.700000,2170882
2022-05-05,16.000000,16.200001,14.900000,15.000000,15.000000,3012047
2022-05-06,14.900000,15.250000,14.300000,14.950000,14.950000,2584211
2022-05-09,15.050000,15.050000,14.400000,14.750000,14.750000,1977281
2022-05-10,14.600000,15.050000,14.600000,14.650000,14.650000,1578703
2022-05-11,14.750000,14.850000,13.700000,13.900000,13.900000,2754855
2022-05-12,13.500000,13.950000,12.650000,12.850000,12.850000,5689954
2022-05-13,13.100000,13.700000,13.100000,13.500000,13.500000,1896385
2022-05-16,13.800000,14.100000,13.500000,13.950000,13.950000,1419051
2022-05-17,14.050000,14.950000,13.800000,14.750000,14.750000,2327733
2022-05-18,14.600000,14.900000,14.100000,14.150000,14.150000,1785290
2022-05-19,13.900000,14.050000,13.600000,13.800000,13.800000,1123251
2022-05-20,14.050000,14.050000,13.400000,13.500000,13.500000,3532190
2022-05-23,13.450000,14.050000,13.250000,13.500000,13.500000,1465427
2022-05-24,13.750000,13.750000,13.300000,13.350000,13.350000,1124903
2022-05-25,13.700000,13.700000,12.800000,13.050000,13.050000,1968513
2022-05-26,13.000000,13.300000,12.550000,12.950000,12.950000,1261974
2022-05-27,13.250000,13.250000,12.500000,12.600000,12.600000,2507279
2022-05-30,12.650000,14.000000,12.650000,13.400000,13.400000,2729230
2022-05-31,13.100000,13.500000,12.800000,13.150000,13.150000,2330878
2022-06-01,13.150000,13.350000,12.950000,13.150000,13.150000,1103339
2022-06-02,13.150000,13.500000,13.050000,13.200000,13.200000,1362127
2022-06-03,13.050000,13.250000,12.800000,12.900000,12.900000,3227566
2022-06-06,12.800000,13.150000,12.650000,13.050000,13.050000,1709918
2022-06-07,13.050000,13.150000,12.700000,12.800000,12.800000,2030707
2022-06-08,12.800000,12.950000,12.750000,12.850000,12.850000,1102743
2022-06-09,12.850000,12.850000,12.500000,12.550000,12.550000,2657784
2022-06-10,12.350000,12.850000,12.350000,12.750000,12.750000,4224947
2022-06-13,12.500000,12.500000,12.050000,12.250000,12.250000,1656445
2022-06-14,12.500000,12.500000,12.100000,12.100000,12.100000,1329018
2022-06-15,12.100000,12.250000,11.850000,11.950000,11.950000,1452515
2022-06-16,12.050000,12.350000,10.300000,11.050000,11.050000,3097697
2022-06-17,11.000000,12.000000,10.500000,11.350000,11.350000,8899011
2022-06-20,11.550000,11.550000,10.200000,10.550000,10.550000,2287656
2022-06-21,10.650000,11.900000,10.500000,11.650000,11.650000,4038121
2022-06-22,11.500000,11.550000,10.500000,10.750000,10.750000,4032624
2022-06-23,10.900000,11.200000,10.800000,10.900000,10.900000,2154776
2022-06-24,11.200000,12.500000,11.100000,12.050000,12.050000,6486553
2022-06-27,13.000000,13.200000,12.400000,12.500000,12.500000,11926096
2022-06-28,12.650000,13.200000,12.200000,12.800000,12.800000,3106870
2022-06-29,12.800000,13.450000,12.600000,13.300000,13.300000,4919901
2022-06-30,13.450000,13.650000,12.800000,12.950000,12.950000,2547602
2022-07-01,12.750000,13.000000,12.500000,12.800000,12.800000,2470786
2022-07-04,12.650000,13.900000,12.650000,13.000000,13.000000,2753499
